year,month,date,tag,month_count_per_tag,overall_count,percent,running_count
"2012","3","2012-03-01 00:00:00","oracle","728","134931","0.539535021603","15904"
"2012","3","2012-03-01 00:00:00","postgresql","460","134931","0.340914986178","8629"
"2012","3","2012-03-01 00:00:00","realm","2","134931","0.00148223907","21"
"2012","3","2012-03-01 00:00:00","redis","82","134931","0.060771801883","1058"
"2012","3","2012-03-01 00:00:00","sqlite","816","134931","0.604753540698","12822"
"2012","3","2012-03-01 00:00:00","sql-server","1486","134931","1.101303629262","41580"
"2012","4","2012-04-01 00:00:00","db2","69","130043","0.053059372669","1505"
"2012","4","2012-04-01 00:00:00","mariadb","2","130043","0.00153795283","42"
"2012","4","2012-04-01 00:00:00","mongodb","644","130043","0.495220811577","7110"
"2012","4","2012-04-01 00:00:00","mysql","4595","130043","3.533446629191","89885"
"2012","4","2012-04-01 00:00:00","oracle","645","130043","0.495989787993","16549"
"2012","4","2012-04-01 00:00:00","postgresql","501","130043","0.385257184162","9130"
"2012","4","2012-04-01 00:00:00","redis","97","130043","0.074590712302","1155"
"2012","4","2012-04-01 00:00:00","sqlite","743","130043","0.571349476711","13565"
"2012","4","2012-04-01 00:00:00","sql-server","1364","130043","1.048883830732","42944"
"2012","5","2012-05-01 00:00:00","db2","67","135657","0.049389268522","1572"
"2012","5","2012-05-01 00:00:00","mariadb","2","135657","0.001474306523","44"
"2012","5","2012-05-01 00:00:00","mongodb","598","135657","0.440817650397","7708"
"2012","5","2012-05-01 00:00:00","mysql","4654","135657","3.430711279182","94539"
"2012","5","2012-05-01 00:00:00","oracle","717","135657","0.52853888852","17266"
"2012","5","2012-05-01 00:00:00","postgresql","505","135657","0.372262397074","9635"
"2012","5","2012-05-01 00:00:00","redis","123","135657","0.090669851168","1278"
"2012","5","2012-05-01 00:00:00","sqlite","726","135657","0.535173267874","14291"
"2012","5","2012-05-01 00:00:00","sql-server","1580","135657","1.164702153224","44524"
"2012","6","2012-06-01 00:00:00","db2","58","131881","0.043979041711","1630"
"2012","6","2012-06-01 00:00:00","mariadb","1","131881","0.000758259339","45"
"2012","6","2012-06-01 00:00:00","mongodb","580","131881","0.439790417118","8288"
"2012","6","2012-06-01 00:00:00","mysql","4734","131881","3.589599714894","99273"
"2012","6","2012-06-01 00:00:00","oracle","639","131881","0.48452771817","17905"
"2012","6","2012-06-01 00:00:00","postgresql","473","131881","0.358656667753","10108"
"2012","6","2012-06-01 00:00:00","realm","2","131881","0.001516518679","23"
"2012","6","2012-06-01 00:00:00","redis","122","131881","0.092507639462","1400"
"2012","6","2012-06-01 00:00:00","sqlite","704","131881","0.533814575261","14995"
"2012","6","2012-06-01 00:00:00","sql-server","1583","131881","1.200324534997","46107"
"2012","7","2012-07-01 00:00:00","db2","65","143197","0.045392012402","1695"
"2012","7","2012-07-01 00:00:00","mariadb","3","143197","0.002095015957","48"
"2012","7","2012-07-01 00:00:00","mongodb","630","143197","0.439953350978","8918"
"2012","7","2012-07-01 00:00:00","mysql","5117","143197","3.573398884054","104390"
"2012","7","2012-07-01 00:00:00","oracle","757","143197","0.528642359825","18662"
"2012","7","2012-07-01 00:00:00","postgresql","488","143197","0.340789262344","10596"
"2012","7","2012-07-01 00:00:00","redis","97","143197","0.067738849277","1497"
"2012","7","2012-07-01 00:00:00","sqlite","764","143197","0.533530730392","15759"
"2012","7","2012-07-01 00:00:00","sql-server","1573","143197","1.09848670014","47680"
"2012","8","2012-08-01 00:00:00","db2","77","142510","0.054031296049","1772"
"2012","8","2012-08-01 00:00:00","mariadb","3","142510","0.00210511543","51"
"2012","8","2012-08-01 00:00:00","mongodb","705","142510","0.494702126166","9623"
"2012","8","2012-08-01 00:00:00","mysql","4955","142510","3.476948986036","109345"
"2012","8","2012-08-01 00:00:00","oracle","792","142510","0.55575047365","19454"
"2012","8","2012-08-01 00:00:00","postgresql","559","142510","0.392253175215","11155"
"2012","8","2012-08-01 00:00:00","realm","2","142510","0.001403410286","25"
"2012","8","2012-08-01 00:00:00","redis","121","142510","0.084906322363","1618"
"2012","8","2012-08-01 00:00:00","sqlite","784","142510","0.550136832502","16543"
"2012","8","2012-08-01 00:00:00","sql-server","1641","142510","1.151498140481","49321"
"2012","9","2012-09-01 00:00:00","db2","74","133259","0.055530958509","1846"
"2012","9","2012-09-01 00:00:00","mongodb","632","133259","0.474264402404","10255"
"2012","9","2012-09-01 00:00:00","mysql","4612","133259","3.460929468178","113957"
"2012","9","2012-09-01 00:00:00","oracle","746","133259","0.559812095243","20200"
"2012","9","2012-09-01 00:00:00","postgresql","513","133259","0.384964617774","11668"
"2012","9","2012-09-01 00:00:00","realm","2","133259","0.001500836716","27"
"2012","9","2012-09-01 00:00:00","redis","98","133259","0.073540999107","1716"
"2012","9","2012-09-01 00:00:00","sqlite","658","133259","0.493775279718","17201"
"2012","9","2012-09-01 00:00:00","sql-server","1566","133259","1.175155148995","50887"
"2012","10","2012-10-01 00:00:00","db2","76","151149","0.050281510297","1922"
"2012","10","2012-10-01 00:00:00","mariadb","6","151149","0.003969592918","57"
"2012","10","2012-10-01 00:00:00","mongodb","686","151149","0.453856790319","10941"
"2012","10","2012-10-01 00:00:00","mysql","5119","151149","3.386724358083","119076"
"2012","10","2012-10-01 00:00:00","oracle","838","151149","0.554419810915","21038"
"2012","10","2012-10-01 00:00:00","postgresql","632","151149","0.418130454055","12300"
"2012","10","2012-10-01 00:00:00","realm","3","151149","0.001984796459","30"
"2012","10","2012-10-01 00:00:00","redis","133","151149","0.087992643021","1849"
"2012","10","2012-10-01 00:00:00","sqlite","733","151149","0.484951934845","17934"
"2012","10","2012-10-01 00:00:00","sql-server","1766","151149","1.168383515603","52653"
"2012","11","2012-11-01 00:00:00","db2","78","149283","0.052249753823","2000"
"2012","11","2012-11-01 00:00:00","mariadb","5","149283","0.003349343193","62"
"2012","11","2012-11-01 00:00:00","mongodb","691","149283","0.462879229383","11632"
"2012","11","2012-11-01 00:00:00","mysql","5084","149283","3.405612159455","124160"
"2012","11","2012-11-01 00:00:00","oracle","956","149283","0.640394418654","21994"
"2012","11","2012-11-01 00:00:00","postgresql","573","149283","0.383834730009","12873"
"2012","11","2012-11-01 00:00:00","realm","1","149283","0.000669868638","31"
"2012","11","2012-11-01 00:00:00","redis","104","149283","0.069666338431","1953"
"2012","11","2012-11-01 00:00:00","sqlite","740","149283","0.495702792682","18674"
"2012","11","2012-11-01 00:00:00","sql-server","1760","149283","1.178968804217","54413"
"2012","12","2012-12-01 00:00:00","db2","50","136365","0.036666300003","2050"
"2012","12","2012-12-01 00:00:00","mongodb","618","136365","0.453195468045","12250"
"2012","12","2012-12-01 00:00:00","mysql","4809","136365","3.526564734352","128969"
"2012","12","2012-12-01 00:00:00","oracle","738","136365","0.541194588054","22732"
"2012","12","2012-12-01 00:00:00","postgresql","557","136365","0.40846258204","13430"
"2012","12","2012-12-01 00:00:00","redis","101","136365","0.074065926007","2054"
"2012","12","2012-12-01 00:00:00","sqlite","750","136365","0.549994500054","19424"
"2012","12","2012-12-01 00:00:00","sql-server","1532","136365","1.123455432112","55945"
"2013","1","2013-01-01 00:00:00","db2","96","158857","0.060431709021","2146"
"2013","1","2013-01-01 00:00:00","mariadb","4","158857","0.002517987875","66"
"2013","1","2013-01-01 00:00:00","mongodb","763","158857","0.480306187325","13013"
"2013","1","2013-01-01 00:00:00","mysql","5686","158857","3.579319765575","134655"
"2013","1","2013-01-01 00:00:00","oracle","827","158857","0.520593993339","23559"
"2013","1","2013-01-01 00:00:00","postgresql","729","158857","0.45890329038","14159"
"2013","1","2013-01-01 00:00:00","realm","1","158857","0.000629496968","32"
"2013","1","2013-01-01 00:00:00","redis","87","158857","0.0547662363","2141"
"2013","1","2013-01-01 00:00:00","sqlite","796","158857","0.501079587301","20220"
"2013","1","2013-01-01 00:00:00","sql-server","1922","158857","1.209893174364","57867"
"2013","2","2013-02-01 00:00:00","db2","104","154385","0.067364057388","2250"
"2013","2","2013-02-01 00:00:00","mariadb","5","154385","0.003238656605","71"
"2013","2","2013-02-01 00:00:00","mongodb","737","154385","0.477377983612","13750"
"2013","2","2013-02-01 00:00:00","mysql","5360","154385","3.471839880817","140015"
"2013","2","2013-02-01 00:00:00","oracle","882","154385","0.571299025164","24441"
"2013","2","2013-02-01 00:00:00","postgresql","629","154385","0.407423000939","14788"
"2013","2","2013-02-01 00:00:00","realm","1","154385","0.000647731321","33"
"2013","2","2013-02-01 00:00:00","redis","92","154385","0.059591281536","2233"
"2013","2","2013-02-01 00:00:00","sqlite","699","154385","0.452764193412","20919"
"2013","2","2013-02-01 00:00:00","sql-server","1822","154385","1.180166466949","59689"
"2013","3","2013-03-01 00:00:00","db2","101","175026","0.057705712294","2351"
"2013","3","2013-03-01 00:00:00","mariadb","5","175026","0.00285671843","76"
"2013","3","2013-03-01 00:00:00","mongodb","814","175026","0.465073760469","14564"
"2013","3","2013-03-01 00:00:00","mysql","6197","175026","3.540616822643","146212"
"2013","3","2013-03-01 00:00:00","oracle","839","175026","0.479357352621","25280"
"2013","3","2013-03-01 00:00:00","postgresql","652","175026","0.372516083324","15440"
"2013","3","2013-03-01 00:00:00","realm","3","175026","0.001714031058","36"
"2013","3","2013-03-01 00:00:00","redis","123","175026","0.070275273387","2356"
"2013","3","2013-03-01 00:00:00","sqlite","829","175026","0.473643915761","21748"
"2013","3","2013-03-01 00:00:00","sql-server","2132","175026","1.218104738724","61821"
"2013","4","2013-04-01 00:00:00","db2","107","172834","0.061909115104","2458"
"2013","4","2013-04-01 00:00:00","mariadb","13","172834","0.00752166819","89"
"2013","4","2013-04-01 00:00:00","mongodb","809","172834","0.46807919738","15373"
"2013","4","2013-04-01 00:00:00","mysql","6092","172834","3.52476943194","152304"
"2013","4","2013-04-01 00:00:00","oracle","1003","172834","0.580325630373","26283"
"2013","4","2013-04-01 00:00:00","postgresql","652","172834","0.377240589235","16092"
"2013","4","2013-04-01 00:00:00","redis","127","172834","0.07348091232","2483"
"2013","4","2013-04-01 00:00:00","sqlite","803","172834","0.464607658215","22551"
"2013","4","2013-04-01 00:00:00","sql-server","2113","172834","1.222560375851","63934"
"2013","5","2013-05-01 00:00:00","db2","85","167851","0.050640151086","2543"
"2013","5","2013-05-01 00:00:00","mariadb","10","167851","0.005957664833","99"
"2013","5","2013-05-01 00:00:00","mongodb","891","167851","0.530827936681","16264"
"2013","5","2013-05-01 00:00:00","mysql","5680","167851","3.383953625536","157984"
"2013","5","2013-05-01 00:00:00","oracle","992","167851","0.591000351502","27275"
"2013","5","2013-05-01 00:00:00","postgresql","665","167851","0.39618471144","16757"
"2013","5","2013-05-01 00:00:00","realm","1","167851","0.000595766483","37"
"2013","5","2013-05-01 00:00:00","redis","142","167851","0.084598840638","2625"
"2013","5","2013-05-01 00:00:00","sqlite","822","167851","0.489720049329","23373"
"2013","5","2013-05-01 00:00:00","sql-server","2096","167851","1.248726549141","66030"
"2013","6","2013-06-01 00:00:00","db2","85","159782","0.053197481568","2628"
"2013","6","2013-06-01 00:00:00","mariadb","19","159782","0.011891201762","118"
"2013","6","2013-06-01 00:00:00","mongodb","792","159782","0.495675357674","17056"
"2013","6","2013-06-01 00:00:00","mysql","5400","159782","3.379604711419","163384"
"2013","6","2013-06-01 00:00:00","oracle","921","159782","0.576410359114","28196"
"2013","6","2013-06-01 00:00:00","postgresql","655","159782","0.40993353444","17412"
"2013","6","2013-06-01 00:00:00","redis","119","159782","0.074476474196","2744"
"2013","6","2013-06-01 00:00:00","sqlite","678","159782","0.4243281471","24051"
"2013","6","2013-06-01 00:00:00","sql-server","2061","159782","1.289882464858","68091"
"2013","7","2013-07-01 00:00:00","db2","82","178440","0.045953822013","2710"
"2013","7","2013-07-01 00:00:00","mariadb","20","178440","0.011208249271","138"
"2013","7","2013-07-01 00:00:00","mongodb","932","178440","0.52230441605","17988"
"2013","7","2013-07-01 00:00:00","mysql","6023","178440","3.375364268101","169407"
"2013","7","2013-07-01 00:00:00","oracle","1014","178440","0.568258238063","29210"
"2013","7","2013-07-01 00:00:00","postgresql","734","178440","0.411342748262","18146"
"2013","7","2013-07-01 00:00:00","realm","1","178440","0.000560412463","38"
"2013","7","2013-07-01 00:00:00","redis","112","178440","0.06276619592","2856"
"2013","7","2013-07-01 00:00:00","sqlite","872","178440","0.488679668235","24923"
"2013","7","2013-07-01 00:00:00","sql-server","2470","178440","1.384218785025","70561"
"2013","8","2013-08-01 00:00:00","db2","101","171884","0.058760559447","2811"
"2013","8","2013-08-01 00:00:00","mariadb","7","171884","0.004072514021","145"
"2013","8","2013-08-01 00:00:00","mongodb","999","171884","0.58120592958","18987"
"2013","8","2013-08-01 00:00:00","mysql","6172","171884","3.590793791161","175579"
"2013","8","2013-08-01 00:00:00","oracle","935","171884","0.543971515673","30145"
"2013","8","2013-08-01 00:00:00","postgresql","735","171884","0.427613972213","18881"
"2013","8","2013-08-01 00:00:00","redis","135","171884","0.078541341835","2991"
"2013","8","2013-08-01 00:00:00","sqlite","798","171884","0.464266598403","25721"
"2013","8","2013-08-01 00:00:00","sql-server","2332","171884","1.356728956738","72893"
"2013","9","2013-09-01 00:00:00","db2","110","167144","0.065811515818","2921"
"2013","9","2013-09-01 00:00:00","mariadb","20","167144","0.011965730148","165"
"2013","9","2013-09-01 00:00:00","mongodb","921","167144","0.551021873354","19908"
"2013","9","2013-09-01 00:00:00","mysql","6150","167144","3.679462020772","181729"
"2013","9","2013-09-01 00:00:00","oracle","1047","167144","0.626405973292","31192"
"2013","9","2013-09-01 00:00:00","postgresql","681","167144","0.407433111568","19562"
"2013","9","2013-09-01 00:00:00","redis","126","167144","0.075384099937","3117"
"2013","9","2013-09-01 00:00:00","sqlite","780","167144","0.466663475805","26501"
"2013","9","2013-09-01 00:00:00","sql-server","2455","167144","1.468793375771","75348"
"2013","10","2013-10-01 00:00:00","db2","78","186072","0.041919257061","2999"
"2013","10","2013-10-01 00:00:00","mariadb","19","186072","0.010211101079","184"
"2013","10","2013-10-01 00:00:00","mongodb","982","186072","0.52775269788","20890"
"2013","10","2013-10-01 00:00:00","mysql","6602","186072","3.548088911819","188331"
"2013","10","2013-10-01 00:00:00","oracle","1231","186072","0.661571864654","32423"
"2013","10","2013-10-01 00:00:00","postgresql","768","186072","0.412743454146","20330"
"2013","10","2013-10-01 00:00:00","realm","1","186072","0.000537426372","39"
"2013","10","2013-10-01 00:00:00","redis","154","186072","0.082763661378","3271"
"2013","10","2013-10-01 00:00:00","sqlite","905","186072","0.486370867191","27406"
"2013","10","2013-10-01 00:00:00","sql-server","2729","186072","1.466636570789","78077"
"2013","11","2013-11-01 00:00:00","db2","99","178068","0.055596738324","3098"
"2013","11","2013-11-01 00:00:00","mariadb","17","178068","0.009546914661","201"
"2013","11","2013-11-01 00:00:00","mongodb","916","178068","0.514410225307","21806"
"2013","11","2013-11-01 00:00:00","mysql","6490","178068","3.644675067951","194821"
"2013","11","2013-11-01 00:00:00","oracle","1131","178068","0.635150616618","33554"
"2013","11","2013-11-01 00:00:00","postgresql","789","178068","0.443089156951","21119"
"2013","11","2013-11-01 00:00:00","redis","163","178068","0.09153806411","3434"
"2013","11","2013-11-01 00:00:00","sqlite","911","178068","0.51160230923","28317"
"2013","11","2013-11-01 00:00:00","sql-server","2453","178068","1.377563627378","80530"
"2013","12","2013-12-01 00:00:00","db2","90","166962","0.053904481259","3188"
"2013","12","2013-12-01 00:00:00","mariadb","17","166962","0.010181957571","218"
"2013","12","2013-12-01 00:00:00","mongodb","908","166962","0.543836322037","22714"
"2013","12","2013-12-01 00:00:00","mysql","6389","166962","3.826619230723","201210"
"2013","12","2013-12-01 00:00:00","oracle","1032","166962","0.618104718438","34586"
"2013","12","2013-12-01 00:00:00","postgresql","813","166962","0.486937147374","21932"
"2013","12","2013-12-01 00:00:00","realm","1","166962","0.00059893868","40"
"2013","12","2013-12-01 00:00:00","redis","151","166962","0.090439740779","3585"
"2013","12","2013-12-01 00:00:00","sqlite","841","166962","0.503707430433","29158"
"2013","12","2013-12-01 00:00:00","sql-server","2472","166962","1.480576418586","83002"
"2014","1","2014-01-01 00:00:00","db2","78","190795","0.040881574464","3266"
"2014","1","2014-01-01 00:00:00","mariadb","25","190795","0.013103068738","243"
"2014","1","2014-01-01 00:00:00","mongodb","1055","190795","0.552949500773","23769"
"2014","1","2014-01-01 00:00:00","mysql","7175","190795","3.760580728006","208385"
"2014","1","2014-01-01 00:00:00","oracle","1099","190795","0.576010901753","35685"
"2014","1","2014-01-01 00:00:00","postgresql","884","190795","0.4633245106","22816"
"2014","1","2014-01-01 00:00:00","realm","1","190795","0.000524122749","41"
"2014","1","2014-01-01 00:00:00","redis","155","190795","0.081239026179","3740"
"2014","1","2014-01-01 00:00:00","sqlite","969","190795","0.507874944311","30127"
"2014","1","2014-01-01 00:00:00","sql-server","2743","190795","1.43766870201","85745"
"2014","2","2014-02-01 00:00:00","db2","107","189774","0.056382855396","3373"
"2014","2","2014-02-01 00:00:00","mariadb","20","189774","0.010538851475","263"
"2014","2","2014-02-01 00:00:00","mongodb","1113","189774","0.586487084637","24882"
"2014","2","2014-02-01 00:00:00","mysql","7064","189774","3.722322341311","215449"
"2014","2","2014-02-01 00:00:00","oracle","1164","189774","0.613361155901","36849"
"2014","2","2014-02-01 00:00:00","postgresql","961","189774","0.50639181342","23777"
"2014","2","2014-02-01 00:00:00","redis","135","189774","0.071137247462","3875"
"2014","2","2014-02-01 00:00:00","sqlite","932","189774","0.49111047878","31059"
"2014","2","2014-02-01 00:00:00","sql-server","2684","189774","1.414313868074","88429"
"2014","3","2014-03-01 00:00:00","db2","101","209670","0.048170935279","3474"
"2014","3","2014-03-01 00:00:00","mariadb","33","209670","0.015739018457","296"
"2014","3","2014-03-01 00:00:00","mongodb","1169","209670","0.55754280536","26051"
"2014","3","2014-03-01 00:00:00","mysql","8007","209670","3.818858205751","223456"
"2014","3","2014-03-01 00:00:00","oracle","1302","209670","0.620975819144","38151"
"2014","3","2014-03-01 00:00:00","postgresql","1078","209670","0.514141269614","24855"
"2014","3","2014-03-01 00:00:00","realm","1","209670","0.000476939953","42"
"2014","3","2014-03-01 00:00:00","redis","196","209670","0.093480230838","4071"
"2014","3","2014-03-01 00:00:00","sqlite","1025","209670","0.488863452091","32084"
"2014","3","2014-03-01 00:00:00","sql-server","2821","209670","1.345447608146","91250"
"2014","4","2014-04-01 00:00:00","db2","94","196559","0.047822791121","3568"
"2014","4","2014-04-01 00:00:00","mariadb","31","196559","0.015771346008","327"
"2014","4","2014-04-01 00:00:00","mongodb","1134","196559","0.576926012037","27185"
"2014","4","2014-04-01 00:00:00","mysql","7695","196559","3.91485508168","231151"
"2014","4","2014-04-01 00:00:00","oracle","1304","196559","0.663414038532","39455"
"2014","4","2014-04-01 00:00:00","postgresql","960","196559","0.488402973153","25815"
"2014","4","2014-04-01 00:00:00","redis","178","196559","0.090558051272","4249"
"2014","4","2014-04-01 00:00:00","sqlite","1012","196559","0.514858134198","33096"
"2014","4","2014-04-01 00:00:00","sql-server","2916","196559","1.483524030952","94166"
"2014","5","2014-05-01 00:00:00","db2","86","178180","0.04826579863","3654"
"2014","5","2014-05-01 00:00:00","mariadb","24","178180","0.013469525199","351"
"2014","5","2014-05-01 00:00:00","mongodb","1023","178180","0.574138511617","28208"
"2014","5","2014-05-01 00:00:00","mysql","6618","178180","3.714221573689","237769"
"2014","5","2014-05-01 00:00:00","oracle","1170","178180","0.656639353462","40625"
"2014","5","2014-05-01 00:00:00","postgresql","936","178180","0.52531148277","26751"
"2014","5","2014-05-01 00:00:00","redis","127","178180","0.071276237512","4376"
"2014","5","2014-05-01 00:00:00","sqlite","828","178180","0.464698619373","33924"
"2014","5","2014-05-01 00:00:00","sql-server","2523","178180","1.415983836569","96689"
"2014","6","2014-06-01 00:00:00","db2","103","164367","0.062664646796","3757"
"2014","6","2014-06-01 00:00:00","mariadb","27","164367","0.016426654985","378"
"2014","6","2014-06-01 00:00:00","mongodb","1092","164367","0.664366934968","29300"
"2014","6","2014-06-01 00:00:00","mysql","5826","164367","3.544507109091","243595"
"2014","6","2014-06-01 00:00:00","oracle","1004","164367","0.610828207608","41629"
"2014","6","2014-06-01 00:00:00","postgresql","902","164367","0.548771955441","27653"
"2014","6","2014-06-01 00:00:00","realm","1","164367","0.000608394629","43"
"2014","6","2014-06-01 00:00:00","redis","138","164367","0.083958458814","4514"
"2014","6","2014-06-01 00:00:00","sqlite","737","164367","0.44838684164","34661"
"2014","6","2014-06-01 00:00:00","sql-server","2503","164367","1.522811756617","99192"
"2014","7","2014-07-01 00:00:00","db2","97","179064","0.054170575883","3854"
"2014","7","2014-07-01 00:00:00","mariadb","26","179064","0.014519948174","404"
"2014","7","2014-07-01 00:00:00","mongodb","1132","179064","0.632176205155","30432"
"2014","7","2014-07-01 00:00:00","mysql","6123","179064","3.419447795201","249718"
"2014","7","2014-07-01 00:00:00","oracle","1122","179064","0.626591609703","42751"
"2014","7","2014-07-01 00:00:00","postgresql","969","179064","0.541147299289","28622"
"2014","7","2014-07-01 00:00:00","realm","12","179064","0.006701514542","55"
"2014","7","2014-07-01 00:00:00","redis","157","179064","0.087678148594","4671"
"2014","7","2014-07-01 00:00:00","sqlite","871","179064","0.48641826386","35532"
"2014","7","2014-07-01 00:00:00","sql-server","2772","179064","1.548049859268","101964"
"2014","8","2014-08-01 00:00:00","db2","104","165114","0.062986784888","3958"
"2014","8","2014-08-01 00:00:00","mariadb","23","165114","0.013929769734","427"
"2014","8","2014-08-01 00:00:00","mongodb","1021","165114","0.618360647794","31453"
"2014","8","2014-08-01 00:00:00","mysql","5582","165114","3.380694550431","255300"
"2014","8","2014-08-01 00:00:00","oracle","991","165114","0.600191382923","43742"
"2014","8","2014-08-01 00:00:00","postgresql","825","165114","0.499654783967","29447"
"2014","8","2014-08-01 00:00:00","realm","11","165114","0.006662063786","66"
"2014","8","2014-08-01 00:00:00","redis","163","165114","0.098719672468","4834"
"2014","8","2014-08-01 00:00:00","sqlite","745","165114","0.451203410976","36277"
"2014","8","2014-08-01 00:00:00","sql-server","2594","165114","1.571035769226","104558"
"2014","9","2014-09-01 00:00:00","db2","86","167682","0.051287556207","4044"
"2014","9","2014-09-01 00:00:00","mariadb","30","167682","0.017891007979","457"
"2014","9","2014-09-01 00:00:00","mongodb","1118","167682","0.666738230698","32571"
"2014","9","2014-09-01 00:00:00","mysql","5806","167682","3.462506410944","261106"
"2014","9","2014-09-01 00:00:00","oracle","1147","167682","0.684032871745","44889"
"2014","9","2014-09-01 00:00:00","postgresql","919","167682","0.548061211101","30366"
"2014","9","2014-09-01 00:00:00","realm","6","167682","0.003578201595","72"
"2014","9","2014-09-01 00:00:00","redis","148","167682","0.088262306031","4982"
"2014","9","2014-09-01 00:00:00","sqlite","771","167682","0.45979890507","37048"
"2014","9","2014-09-01 00:00:00","sql-server","2434","167682","1.451557114061","106992"
"2014","10","2014-10-01 00:00:00","db2","86","174692","0.049229501064","4130"
"2014","10","2014-10-01 00:00:00","mariadb","43","174692","0.024614750532","500"
"2014","10","2014-10-01 00:00:00","mongodb","1125","174692","0.643990566253","33696"
"2014","10","2014-10-01 00:00:00","mysql","6109","174692","3.497011883772","267215"
"2014","10","2014-10-01 00:00:00","oracle","1169","174692","0.669177752845","46058"
"2014","10","2014-10-01 00:00:00","postgresql","948","174692","0.542669383829","31314"
"2014","10","2014-10-01 00:00:00","realm","39","174692","0.022325006296","111"
"2014","10","2014-10-01 00:00:00","redis","150","174692","0.085865408833","5132"
"2014","10","2014-10-01 00:00:00","sqlite","729","174692","0.417305886932","37777"
"2014","10","2014-10-01 00:00:00","sql-server","2545","174692","1.45684976988","109537"
"2014","11","2014-11-01 00:00:00","db2","91","168309","0.054067221598","4221"
"2014","11","2014-11-01 00:00:00","mariadb","40","168309","0.023765811691","540"
"2014","11","2014-11-01 00:00:00","mongodb","1124","168309","0.667819308533","34820"
"2014","11","2014-11-01 00:00:00","mysql","5993","168309","3.560712736692","273208"
"2014","11","2014-11-01 00:00:00","oracle","1217","168309","0.723074820716","47275"
"2014","11","2014-11-01 00:00:00","postgresql","887","168309","0.527006874261","32201"
"2014","11","2014-11-01 00:00:00","realm","25","168309","0.014853632307","136"
"2014","11","2014-11-01 00:00:00","redis","137","168309","0.081397905043","5269"
"2014","11","2014-11-01 00:00:00","sqlite","746","168309","0.443232388048","38523"
"2014","11","2014-11-01 00:00:00","sql-server","2645","168309","1.571514298106","112182"
"2014","12","2014-12-01 00:00:00","db2","99","156841","0.063121250183","4320"
"2014","12","2014-12-01 00:00:00","mariadb","35","156841","0.022315593499","575"
"2014","12","2014-12-01 00:00:00","mongodb","1108","156841","0.706447931344","35928"
"2014","12","2014-12-01 00:00:00","mysql","5637","156841","3.594085730134","278845"
"2014","12","2014-12-01 00:00:00","oracle","1054","156841","0.672018158517","48329"
"2014","12","2014-12-01 00:00:00","postgresql","870","156841","0.55470189555","33071"
"2014","12","2014-12-01 00:00:00","realm","32","156841","0.020402828342","168"
"2014","12","2014-12-01 00:00:00","redis","126","156841","0.080336136596","5395"
"2014","12","2014-12-01 00:00:00","sqlite","684","156841","0.436110455811","39207"
"2014","12","2014-12-01 00:00:00","sql-server","2325","156841","1.482392996729","114507"
"2015","1","2015-01-01 00:00:00","db2","91","167497","0.054329331271","4411"
"2015","1","2015-01-01 00:00:00","mariadb","42","167497","0.025075075971","617"
"2015","1","2015-01-01 00:00:00","mongodb","1128","167497","0.67344489752","37056"
"2015","1","2015-01-01 00:00:00","mysql","5872","167497","3.505734431064","284717"
"2015","1","2015-01-01 00:00:00","oracle","1033","167497","0.616727463775","49362"
"2015","1","2015-01-01 00:00:00","postgresql","978","167497","0.583891054765","34049"
"2015","1","2015-01-01 00:00:00","realm","38","167497","0.022686973498","206"
"2015","1","2015-01-01 00:00:00","redis","157","167497","0.093733022083","5552"
"2015","1","2015-01-01 00:00:00","sqlite","785","167497","0.468665110419","39992"
"2015","1","2015-01-01 00:00:00","sql-server","2626","167497","1.567789273837","117133"
"2015","2","2015-02-01 00:00:00","db2","93","169867","0.054748715171","4504"
"2015","2","2015-02-01 00:00:00","mariadb","29","169867","0.017072179999","646"
"2015","2","2015-02-01 00:00:00","mongodb","1235","169867","0.72703938964","38291"
"2015","2","2015-02-01 00:00:00","mysql","5894","169867","3.469773410962","290611"
"2015","2","2015-02-01 00:00:00","oracle","1111","169867","0.654041102745","50473"
"2015","2","2015-02-01 00:00:00","postgresql","931","169867","0.548075847574","34980"
"2015","2","2015-02-01 00:00:00","realm","46","169867","0.027080009654","252"
"2015","2","2015-02-01 00:00:00","redis","162","169867","0.095368729653","5714"
"2015","2","2015-02-01 00:00:00","sqlite","741","169867","0.436223633784","40733"
"2015","2","2015-02-01 00:00:00","sql-server","2618","169867","1.541205766864","119751"
"2015","3","2015-03-01 00:00:00","db2","89","191530","0.046467916253","4593"
"2015","3","2015-03-01 00:00:00","mariadb","59","191530","0.030804573696","705"
"2015","3","2015-03-01 00:00:00","mongodb","1261","191530","0.658382498825","39552"
"2015","3","2015-03-01 00:00:00","mysql","6606","191530","3.449068031117","297217"
"2015","3","2015-03-01 00:00:00","oracle","1289","191530","0.673001618545","51762"
"2015","3","2015-03-01 00:00:00","postgresql","999","191530","0.521589307158","35979"
"2015","3","2015-03-01 00:00:00","realm","60","191530","0.031326685114","312"
"2015","3","2015-03-01 00:00:00","redis","188","191530","0.098156946692","5902"
"2015","3","2015-03-01 00:00:00","sqlite","965","191530","0.503837518926","41698"
"2015","3","2015-03-01 00:00:00","sql-server","3017","191530","1.575210149845","122768"
"2015","4","2015-04-01 00:00:00","db2","111","191520","0.057957393483","4704"
"2015","4","2015-04-01 00:00:00","mariadb","47","191520","0.024540517961","752"
